item_name,state,latest_price,price_change,highest_price,lowest_price,item_group
KACANG HIJAU (IMPORT),Terengganu,8.75800576,0.031610167,8.97869186,8.354206349,1
KACANG HIJAU (IMPORT),W.P. Kuala Lumpur,10.24777093,0.040566979,10.24777093,9.133098886,1
KACANG HIJAU (IMPORT),W.P. Labuan,7.838,0.003824281,8.375252525,7.82278481,1
KACANG HIJAU (IMPORT),W.P. Putrajaya,10.46220126,-0.039519809,10.89782609,9.144680851,1
KACANG MERAH (IMPORT),Johor,13.70758888,0.008874653,15.1223442,13.54123195,1
KACANG MERAH (IMPORT),Kedah,13.42345483,-0.103912347,15.23485669,13.13672727,1
KACANG MERAH (IMPORT),Kelantan,13.71098462,-0.061404677,14.94522993,12.9546292,1
KACANG MERAH (IMPORT),Melaka,13.19118541,-0.065768242,14.87676471,13.19118541,1
KACANG MERAH (IMPORT),Negeri Sembilan,13.43463884,-0.009469569,15.72429003,13.02076805,1
KACANG MERAH (IMPORT),Pahang,14.06896552,-0.017715823,15.05767733,13.88265233,1
KACANG MERAH (IMPORT),Perak,14.68356094,0.10814088,15.33776266,13.57842772,1
KACANG MERAH (IMPORT),Perlis,12.74828767,-0.060287537,14.79087432,11.95729258,1
KACANG MERAH (IMPORT),Pulau Pinang,13.29614612,-0.044652635,14.7387827,13.29614612,1
KACANG MERAH (IMPORT),Sabah,12.99498246,-0.030456331,14.22778528,12.81024922,1
KACANG MERAH (IMPORT),Sarawak,13.27977151,-0.049216616,14.67239651,13.27977151,1
KACANG MERAH (IMPORT),Selangor,16.50953431,0.268520135,16.50953431,15.28498812,1
KACANG MERAH (IMPORT),Terengganu,14.40980861,-0.010456586,15.17441799,13.15635052,1
KACANG MERAH (IMPORT),W.P. Kuala Lumpur,16.42147332,0.107761538,16.69126997,15.07610231,1
KACANG MERAH (IMPORT),W.P. Labuan,12.75652174,0.028066317,14.60913462,12.70038911,1
KACANG MERAH (IMPORT),W.P. Putrajaya,16.92714286,0.122937626,17.18021978,14.74327586,1
KACANG PANJANG,Johor,8.900707596,-0.774407924,11.2501083,6.486875,1
KACANG PANJANG,Kedah,6.788924501,-0.660684091,8.913080205,6.396810207,1
KACANG PANJANG,Kelantan,8.676016059,-1.148247259,12.10890212,6.391835853,1
KACANG PANJANG,Melaka,7.546012793,-0.791511541,10.28455752,6.481496815,1
KACANG PANJANG,Negeri Sembilan,7.327170543,-0.706773884,10.27331973,6.46778157,1
KACANG PANJANG,Pahang,7.181395349,-0.990209024,10.45868555,6.469715586,1
KACANG PANJANG,Perak,7.022361809,-0.838721809,9.684184646,6.454287228,1
KACANG PANJANG,Perlis,7.154834835,-0.482529766,8.777613293,6.319922179,1
KACANG PANJANG,Pulau Pinang,7.775384615,-0.551361746,9.536770944,6.46361588,1
KACANG PANJANG,Sabah,6.368880503,-0.312036468,7.019858657,5.446423054,1
KACANG PANJANG,Sarawak,7.116658865,-0.676063736,10.30277251,6.109077533,1
KACANG PANJANG,Selangor,7.96645379,-0.697278941,10.63499295,6.477750377,1
KACANG PANJANG,Terengganu,8.799683225,-1.427165822,12.11543461,6.469852725,1
KACANG PANJANG,W.P. Kuala Lumpur,8.797928803,-0.590249609,11.13216097,6.467981195,1
KACANG PANJANG,W.P. Labuan,7.376694915,-0.593816285,9.197402597,6.016428571,1
KACANG PANJANG,W.P. Putrajaya,9.42675,-0.731360683,11.32777778,6.482342342,1
KACANG SOYA (IMPORT),Johor,8.090082517,-0.04679951,8.183681536,5.863926332,1
KACANG SOYA (IMPORT),Kedah,6.878252427,-0.090155771,7.800042553,5.767111111,1
KACANG SOYA (IMPORT),Kelantan,7.572380478,0.024333404,7.811095772,5.98701995,1
KACANG SOYA (IMPORT),Melaka,8.106984127,-0.008031013,8.311623377,6.14638009,1
KACANG SOYA (IMPORT),Negeri Sembilan,7.781693122,-0.038417624,7.983202147,6.133739425,1
KACANG SOYA (IMPORT),Pahang,7.552853211,0.023313646,7.552853211,5.78143213,1
KACANG SOYA (IMPORT),Perak,7.654573947,0.01957368,7.654573947,6.113518931,1
KACANG SOYA (IMPORT),Perlis,7.209913793,-0.039765326,7.289444444,4.560115607,1
KACANG SOYA (IMPORT),Pulau Pinang,8.143053528,-0.023168358,8.222411261,6.147960199,1
KACANG SOYA (IMPORT),Sabah,8.11928264,-0.026328431,8.171939502,6.795302752,1
KACANG SOYA (IMPORT),Sarawak,7.029916248,0.030336316,7.091234043,5.859430052,1
KACANG SOYA (IMPORT),Selangor,9.842746943,0.096732514,9.842746943,6.456705577,1
KACANG SOYA (IMPORT),Terengganu,7.722589771,0.077521419,7.748156288,5.85216,1
KACANG SOYA (IMPORT),W.P. Kuala Lumpur,9.981965389,-0.01034603,10.01804279,6.920062893,1
KACANG SOYA (IMPORT),W.P. Labuan,7.415028902,0.013378648,7.460431655,5.94127907,1
KACANG SOYA (IMPORT),W.P. Putrajaya,11.46685393,-0.201138251,11.86913043,7.198139535,1
KACANG TANAH (IMPORT),Johor,9.587110626,-0.063891211,10.16625503,8.832543913,1
KACANG TANAH (IMPORT),Kedah,9.437173739,0.03620894,9.77368,8.716945607,1
KACANG TANAH (IMPORT),Kelantan,10.29809969,0.138756815,10.48481461,9.05336895,1
KACANG TANAH (IMPORT),Melaka,8.927407407,-0.036048451,9.385736607,8.720485934,1
KACANG TANAH (IMPORT),Negeri Sembilan,9.678102094,0.044366981,9.888540146,8.816163522,1
KACANG TANAH (IMPORT),Pahang,10.12379558,0.024586175,10.30153928,8.931564626,1
KACANG TANAH (IMPORT),Perak,10.46470305,0.053979299,10.46470305,8.702568472,1
KACANG TANAH (IMPORT),Perlis,9.720904762,-0.080319048,10.29414583,8.468585132,1
KACANG TANAH (IMPORT),Pulau Pinang,9.832661499,-0.081036663,10.42966457,8.967695978,1
KACANG TANAH (IMPORT),Sabah,10.35487562,-0.03063543,10.4996007,9.433079948,1
KACANG TANAH (IMPORT),Sarawak,10.14738272,-0.00959834,10.44036203,9.534554707,1
KACANG TANAH (IMPORT),Selangor,10.37557152,0.011301537,10.68753736,8.868748092,1
KACANG TANAH (IMPORT),Terengganu,10.55972785,-0.017272607,11.11790751,9.142027273,1
KACANG TANAH (IMPORT),W.P. Kuala Lumpur,11.74321196,0.034893691,11.74321196,9.177215283,1
KACANG TANAH (IMPORT),W.P. Labuan,10.40583658,-0.065502765,10.90066445,9.704329004,1
KACANG TANAH (IMPORT),W.P. Putrajaya,12.3198125,-0.02734375,12.3745,8.939153846,1
KAILAN,Johor,6.591278615,-1.200606254,11.38928983,6.197582278,1
KAILAN,Kedah,6.750808824,-1.123832519,10.57567422,6.699651696,1
KAILAN,Kelantan,6.441429508,-0.793430768,9.112709832,6.22349735,1
KAILAN,Melaka,6.091044776,-1.028005914,11.63106481,6.007951807,1
KAILAN,Negeri Sembilan,6.226353712,-1.259622289,10.78242563,6.196345291,1
KAILAN,Pahang,6.363333333,-1.437710537,11.46277393,5.819711538,1
KAILAN,Perak,5.915017689,-1.451241927,10.99867699,5.738377104,1
KAILAN,Perlis,6.695517241,-0.738254595,9.459013453,6.695517241,1
KAILAN,Pulau Pinang,6.866898294,-1.030057463,10.8766716,6.755724734,1
KAILAN,Sabah,7.100892019,-0.514128459,9.08,5.820606061,1
KAILAN,Sarawak,13.8918617,-0.965782112,16.36887417,11.9745,1
KAILAN,Selangor,6.72692756,-0.879314452,10.81705196,6.312608333,1
KAILAN,Terengganu,7.155918524,-1.227089889,11.42732087,7.100163043,1
KAILAN,W.P. Kuala Lumpur,7.019423729,-1.027024978,10.92151762,6.107425968,1
KAILAN,W.P. Labuan,7.245454545,-0.408851675,20,4.5,1
KAILAN,W.P. Putrajaya,7.741962617,-0.656650271,11.52923913,7.589292929,1
KANGKUNG,Johor,4.859641517,-0.382436824,7.180651811,4.34716895,1
KANGKUNG,Kedah,4.383555028,-0.185700125,5.630659945,4.380621062,1
KANGKUNG,Kelantan,6.439668821,-0.036348584,8.901419816,6.168587747,1
KANGKUNG,Melaka,4.136306533,-0.246567013,5.742027335,3.623292434,1
KANGKUNG,Negeri Sembilan,4.293751846,-0.279295185,5.679092262,3.928860182,1
KANGKUNG,Pahang,4.064956298,-0.123862619,6.320725689,3.832130178,1
KANGKUNG,Perak,4.624088983,-0.046369817,6.074892086,4.230814266,1
KANGKUNG,Perlis,6.039642857,-0.006015225,6.909954545,5.917447699,1
KANGKUNG,Pulau Pinang,4.516583035,-0.111892371,5.629807816,4.220419126,1
KANGKUNG,Sabah,5.757546362,-0.068046226,5.900499139,4.830940819,1
KANGKUNG,Sarawak,5.653780488,-0.148102099,6.02795122,5.20640625,1
KANGKUNG,Selangor,4.56632109,-0.16974636,6.139439314,4.177403599,1
KANGKUNG,Terengganu,5.687716469,-0.084667469,8.692566607,5.579825283,1
KANGKUNG,W.P. Kuala Lumpur,5.51559464,0.284941724,6.856704918,4.308724409,1
KANGKUNG,W.P. Labuan,7.2,1.35,7.2,3.936206897,1
KANGKUNG,W.P. Putrajaya,5.842779923,-0.197175061,7.489606742,5.106984925,1
KELAPA BIJI,Johor,2.606817778,-0.003105,2.63749499,2.361489028,1
KELAPA BIJI,Kedah,2.493565217,-0.036310612,2.566186441,2.2,1
KELAPA BIJI,Kelantan,2.388324873,0.016384659,2.5,2.3,1
KELAPA BIJI,Melaka,2.511515152,-0.020064342,2.733271028,2.290869565,1
KELAPA BIJI,Negeri Sembilan,2.62226776,-0.012602822,2.658883249,2.418968059,1
KELAPA BIJI,Pahang,2.652733612,0.019038039,2.655253731,2.515027027,1
KELAPA BIJI,Perak,2.175042735,-0.030514626,2.33514377,2.140847784,1
KELAPA BIJI,Perlis,2.5,0,2.5,2.109756098,1
KELAPA BIJI,Pulau Pinang,2.70729798,0.005427836,2.78219697,2.5,1
KELAPA BIJI,Sabah,2.432669405,-0.015996586,2.521638095,2.235794183,1
KELAPA BIJI,Sarawak,2.33592233,0.17980327,2.33592233,1.861538462,1
KELAPA BIJI,Selangor,2.635817246,0.010697084,2.655146104,2.471975446,1
KELAPA BIJI,Terengganu,2.619642147,0.00847001,2.619642147,2.528846154,1
KELAPA BIJI,W.P. Kuala Lumpur,2.68507027,0.003304804,2.724317881,2.508701987,1
KELAPA BIJI,W.P. Labuan,2,0,4,1.5,1
KELAPA BIJI,W.P. Putrajaya,2.683157895,-0.102389307,2.970425532,2.653076923,1
KELAPA PARUT,Johor,8.126263538,0.019422978,8.126263538,7.582537313,1
KELAPA PARUT,Kedah,8.373716632,-0.001647431,8.613839286,7.914606742,1
KELAPA PARUT,Kelantan,7.215827338,0.020064736,7.305633803,7.020567376,1
KELAPA PARUT,Melaka,8.157246377,-0.035061022,8.227368421,7.396363636,1
KELAPA PARUT,Negeri Sembilan,9.736363636,0.19305619,9.736363636,7.562987013,1
KELAPA PARUT,Pahang,8.768224299,0.113084112,8.955238095,7.958227848,1
KELAPA PARUT,Perak,9.217973462,0.080060429,9.217973462,7.937652439,1
KELAPA PARUT,Perlis,7.586885246,-0.013700234,7.614285714,7.033333333,1
KELAPA PARUT,Pulau Pinang,8.391434469,0.104604968,8.391434469,7.790023202,1
KELAPA PARUT,Sabah,6.480222841,0.002055865,6.480222841,6.078233438,1
KELAPA PARUT,Sarawak,6.861538462,0.025506073,7.330821918,6.060546875,1
KELAPA PARUT,Selangor,8.73172043,0.040448881,8.753927813,8.044547325,1
KELAPA PARUT,Terengganu,8.538011696,0.006674009,8.538011696,7.7,1
KELAPA PARUT,W.P. Kuala Lumpur,9.696197802,0.472512234,9.696197802,7.922523659,1
KELAPA PARUT,W.P. Labuan,9,1,9,6.5,1
KELAPA PARUT,W.P. Putrajaya,11.32144737,0.308045113,11.32144737,8.947234043,1
KEPAK AYAM (CHICKEN WING),Johor,16.21758539,-0.009268532,16.53378421,14.1867853,1
KEPAK AYAM (CHICKEN WING),Kedah,16.23517316,0.028663313,16.39922961,13.71149218,1
KEPAK AYAM (CHICKEN WING),Kelantan,16.92719052,0.067637812,17.22715486,14.88641913,1
KEPAK AYAM (CHICKEN WING),Melaka,15.92963731,0.10748881,17.02627027,14.39258675,1
KEPAK AYAM (CHICKEN WING),Negeri Sembilan,15.82376147,-0.000495809,16.67464646,14.25411128,1
KEPAK AYAM (CHICKEN WING),Pahang,16.35892114,0.003839752,16.84487894,14.67000992,1
KEPAK AYAM (CHICKEN WING),Perak,16.36207944,-0.094833392,16.55174622,13.99901926,1
KEPAK AYAM (CHICKEN WING),Perlis,14.34664537,-0.243905039,14.83445545,11.9797541,1
KEPAK AYAM (CHICKEN WING),Pulau Pinang,16.29890526,0.000881707,16.33639357,13.93369971,1
KEPAK AYAM (CHICKEN WING),Sabah,18.49592297,0.0482095,18.68855059,13.84188924,1
KEPAK AYAM (CHICKEN WING),Sarawak,15.22094835,0.067764565,15.26183831,13.64586735,1
KEPAK AYAM (CHICKEN WING),Selangor,16.3638642,-0.137506033,17.26698366,14.92018966,1
KEPAK AYAM (CHICKEN WING),Terengganu,17.05343709,0.083912792,17.66442105,15.06646373,1
KEPAK AYAM (CHICKEN WING),W.P. Kuala Lumpur,16.84091821,-0.021911039,17.27976504,14.81973613,1
KEPAK AYAM (CHICKEN WING),W.P. Labuan,17.80214076,-0.016256946,18.16159639,14.40595156,1
KEPAK AYAM (CHICKEN WING),W.P. Putrajaya,16.35081081,0.009854385,17.45110577,14.72023148,1
KEPALA IKAN JENAHAK,Johor,23.30474576,-0.095211488,29.02082645,23.30474576,1
KEPALA IKAN JENAHAK,Kedah,25.18279693,-0.202594251,31.8024359,25.18279693,1
KEPALA IKAN JENAHAK,Kelantan,28.4488764,-0.48169083,38.30758621,22.976,1
KEPALA IKAN JENAHAK,Melaka,26.22741573,0.097805426,34.26631944,26.03180488,1
KEPALA IKAN JENAHAK,Negeri Sembilan,24.67076087,0.163156639,28.91723549,24.01462838,1
KEPALA IKAN JENAHAK,Pahang,29.34990706,-0.380201578,31.8333237,27.49977477,1
KEPALA IKAN JENAHAK,Perak,27.2467334,0.035297243,30.75120536,25.90049531,1
KEPALA IKAN JENAHAK,Perlis,22.07173913,-0.546987578,24.74875,22,1
KEPALA IKAN JENAHAK,Pulau Pinang,21.6857485,-0.015614121,28.84080645,21.4655668,1
KEPALA IKAN JENAHAK,Sabah,33.17142857,0.727276786,35.44444444,27.67708333,1
KEPALA IKAN JENAHAK,Sarawak,24.4040625,-0.22546875,26.58226667,21.40613636,1
KEPALA IKAN JENAHAK,Selangor,25.01193971,-0.080645529,28.27521898,24.45057018,1
KEPALA IKAN JENAHAK,Terengganu,26.02053571,-0.450246849,35.05813559,22.3152381,1
KEPALA IKAN JENAHAK,W.P. Kuala Lumpur,24.73086525,-0.179035767,27.45263027,23.47234168,1
KEPALA IKAN JENAHAK,W.P. Putrajaya,25.21941606,-0.117198446,28.98982143,22.31046512,1
KERANG (SAIZ SEDERHANA),Johor,15.07052593,-0.132673964,15.40489209,12.97620879,1
KERANG (SAIZ SEDERHANA),Kedah,14.75595903,0.320029516,14.75595903,12.96061181,1
KERANG (SAIZ SEDERHANA),Kelantan,15.18667586,0.076888915,16.77140351,14.42244493,1
KERANG (SAIZ SEDERHANA),Melaka,15.79450262,-0.152409708,16.33306306,14.60908571,1
KERANG (SAIZ SEDERHANA),Negeri Sembilan,16.28710327,0.004849347,16.95474699,14.67818182,1
KERANG (SAIZ SEDERHANA),Pahang,17.14113636,-0.061824223,17.66271318,15.1825463,1
KERANG (SAIZ SEDERHANA),Perak,14.87543387,0.080275658,15.18352392,13.42462602,1
KERANG (SAIZ SEDERHANA),Perlis,14.36734694,-0.020871985,15.8403125,11.97142857,1
KERANG (SAIZ SEDERHANA),Pulau Pinang,15.55777605,0.043583147,15.55777605,14.15888307,1
KERANG (SAIZ SEDERHANA),Sabah,12,-0.477272727,18.564,8.244897959,1
KERANG (SAIZ SEDERHANA),Sarawak,17.43705212,0.206477377,17.43705212,14.7360177,1
KERANG (SAIZ SEDERHANA),Selangor,16.0879375,0.058170139,16.67470526,15.14310421,1
KERANG (SAIZ SEDERHANA),Terengganu,14.82865204,0.022249748,16.0427451,14.19795756,1
KERANG (SAIZ SEDERHANA),W.P. Kuala Lumpur,19.00364084,-0.027924012,19.19744334,17.22856566,1
KERANG (SAIZ SEDERHANA),W.P. Putrajaya,16.23558621,-0.125814039,17.7860396,16.00580882,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Johor,33.28387269,-0.397137145,35.397962,29.41,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Kedah,32.57609037,-0.033846705,35.39363083,30.38234097,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Kelantan,32.49695652,-0.265198736,33.50177246,28.10935532,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Melaka,33.86176301,-0.428559674,37.646231,30.41282209,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Negeri Sembilan,33.34318569,-0.378758326,37.43471154,31.16925501,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Pahang,38.68595628,-0.541232384,41.99406332,33.25863555,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Perak,32.53386005,-0.148422301,34.29046928,29.27856808,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Perlis,32.29790323,-0.221393215,36.79787234,29.60126761,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Pulau Pinang,35.53385816,-0.081132002,36.62297778,31.987488,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Sabah,21.28648571,0.215845798,21.54626609,18.40043478,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Sarawak,28.36438231,0.081497341,29.26614654,24.39488889,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Selangor,35.39215436,-0.404920177,38.47697217,32.96609293,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),Terengganu,34.12934426,-0.057894241,35.84203488,28.98647059,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),W.P. Kuala Lumpur,41.60068261,-0.163212231,42.77014276,36.13053637,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),W.P. Labuan,18.22022472,0.181471583,36.23846154,17.85728155,1
KETAM RENJONG atau BUNGA(ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),W.P. Putrajaya,34.43233129,-0.848694496,40.60361905,34.43233129,1
KUBIS BULAT (TEMPATAN),Johor,6.694690849,-0.113670407,6.922031662,3.660399002,1
KUBIS BULAT (TEMPATAN),Kedah,6.520045593,-0.269791363,7.059628319,3.667370518,1
KUBIS BULAT (TEMPATAN),Kelantan,5.954735605,-0.28978336,6.534302326,3.40753978,1
KUBIS BULAT (TEMPATAN),Melaka,7.039684211,-0.038835025,7.11735426,4.75789916,1
KUBIS BULAT (TEMPATAN),Negeri Sembilan,6.323404255,-0.285965783,6.895335821,3.725511364,1
KUBIS BULAT (TEMPATAN),Pahang,6.77398167,-0.226608367,7.227198405,3.353847567,1
KUBIS BULAT (TEMPATAN),Perak,6.499783163,-0.253509278,7.006801719,3.589499106,1
KUBIS BULAT (TEMPATAN),Perlis,6.11858156,-0.2309331,6.580447761,3.738631579,1
KUBIS BULAT (TEMPATAN),Pulau Pinang,6.727177419,-0.182908347,7.092994113,4.222334835,1
KUBIS BULAT (TEMPATAN),Sabah,6.845647909,0.558681379,6.845647909,3.488478568,1
KUBIS BULAT (TEMPATAN),Sarawak,7.227142857,0.382049689,7.227142857,5.104261364,1
KUBIS BULAT (TEMPATAN),Selangor,7.051914358,-0.178518093,7.408950543,4.001624588,1
KUBIS BULAT (TEMPATAN),Terengganu,5.876644182,-0.464141413,6.804927007,3.482600382,1
KUBIS BULAT (TEMPATAN),W.P. Kuala Lumpur,7.545627293,0.068071378,7.545627293,4.286931911,1
KUBIS BULAT (TEMPATAN),W.P. Labuan,7.762318841,0.722552863,7.762318841,4.285285171,1
KUBIS BULAT (TEMPATAN),W.P. Putrajaya,6.551212121,-0.592320769,9,3.212325581,1
KUBIS BULAT IMPORT (BEIJING),Johor,4.561138996,-0.186453324,6.093918186,3.609667786,1
KUBIS BULAT IMPORT (BEIJING),Kedah,5.103097151,-0.195511747,6.369716194,4.277811783,1
KUBIS BULAT IMPORT (BEIJING),Kelantan,5.065226537,-0.222429703,6.244925532,4.152478887,1
KUBIS BULAT IMPORT (BEIJING),Melaka,4.828070175,-0.308454708,6.010748792,3.94024735,1
KUBIS BULAT IMPORT (BEIJING),Negeri Sembilan,4.906210153,-0.239284673,6.165102828,3.923651753,1
KUBIS BULAT IMPORT (BEIJING),Pahang,4.747298959,-0.235458846,5.85627964,3.510209125,1
KUBIS BULAT IMPORT (BEIJING),Perak,4.999253178,-0.163964085,6.114394023,3.847865337,1
KUBIS BULAT IMPORT (BEIJING),Perlis,5.725953003,-0.166455632,6.689183673,4.718291139,1
KUBIS BULAT IMPORT (BEIJING),Pulau Pinang,5.08653166,-0.15251843,6.18826361,4.429107516,1
KUBIS BULAT IMPORT (BEIJING),Sabah,6.18,-0.339666667,8.25,3.557142857,1
KUBIS BULAT IMPORT (BEIJING),Sarawak,5.511487414,-0.000210427,7.444215735,4.709186104,1
KUBIS BULAT IMPORT (BEIJING),Selangor,4.829532006,-0.191770569,6.16723887,3.842088799,1
KUBIS BULAT IMPORT (BEIJING),Terengganu,5.169727107,-0.27539777,6.294068811,4.174171884,1
KUBIS BULAT IMPORT (BEIJING),W.P. Kuala Lumpur,4.827557622,-0.204798865,6.441937128,3.804743647,1
KUBIS BULAT IMPORT (BEIJING),W.P. Labuan,8.566666667,0.346666667,10.37416667,6.775,1
KUBIS BULAT IMPORT (BEIJING),W.P. Putrajaya,4.960827068,-0.079048618,6.582068966,3.714638298,1
KUBIS BULAT IMPORT (CHINA),Johor,3.2575205,-0.557810398,4.373141295,2.060499119,1
KUBIS BULAT IMPORT (CHINA),Kedah,3.845057034,-0.49099637,4.827049774,2.733704415,1
KUBIS BULAT IMPORT (CHINA),Kelantan,3.255536585,-0.656190611,4.567917808,2.054853359,1
KUBIS BULAT IMPORT (CHINA),Melaka,3.120959302,-0.568300837,4.257560976,2.163202247,1
KUBIS BULAT IMPORT (CHINA),Negeri Sembilan,3.267091562,-0.652918097,4.572927757,2.20334638,1
KUBIS BULAT IMPORT (CHINA),Pahang,3.490755467,-0.592642468,4.676040404,2.165243142,1
KUBIS BULAT IMPORT (CHINA),Perak,3.741036236,-0.484867277,4.710770791,2.19190184,1
KUBIS BULAT IMPORT (CHINA),Perlis,3.935642633,-0.500460537,4.936563707,2.87,1
KUBIS BULAT IMPORT (CHINA),Pulau Pinang,3.747634241,-0.440508949,4.628652139,2.563055556,1
KUBIS BULAT IMPORT (CHINA),Sabah,5.698333333,0.439907407,6.5625,2.980689655,1
KUBIS BULAT IMPORT (CHINA),Sarawak,4.62861692,0.08741942,4.94652431,3.420905218,1
KUBIS BULAT IMPORT (CHINA),Selangor,3.682711497,-0.514018537,4.710748571,2.336220756,1
KUBIS BULAT IMPORT (CHINA),Terengganu,3.844010495,-0.57076819,4.985546875,2.526024412,1
KUBIS BULAT IMPORT (CHINA),W.P. Kuala Lumpur,3.754391928,-0.46691796,4.688227848,2.326318471,1
KUBIS BULAT IMPORT (CHINA),W.P. Labuan,8.314814815,0.566498316,11.02903226,3.5,1
KUBIS BULAT IMPORT (CHINA),W.P. Putrajaya,4.166494465,-0.351940737,4.87037594,2.374757709,1
KUBIS BUNGA (CAULIFLOWER),Johor,8.37716008,-0.350882477,11.04157271,5.93896951,1
KUBIS BUNGA (CAULIFLOWER),Kedah,9.039398148,-0.297499104,11.20739903,7.006100478,1
KUBIS BUNGA (CAULIFLOWER),Kelantan,9.115462012,-0.413173185,11.50336809,6.496959031,1
KUBIS BUNGA (CAULIFLOWER),Melaka,8.202019608,-0.453553204,10.79308176,6.248204593,1
KUBIS BUNGA (CAULIFLOWER),Negeri Sembilan,8.287797834,-0.53435985,11.25147208,5.912764921,1
KUBIS BUNGA (CAULIFLOWER),Pahang,8.5597254,-0.542440261,11.15885277,5.796401826,1
KUBIS BUNGA (CAULIFLOWER),Perak,8.578439909,-0.432831987,10.96695572,6.19280236,1
KUBIS BUNGA (CAULIFLOWER),Perlis,10.64367188,-0.210762933,11.62974138,8.364334204,1
KUBIS BUNGA (CAULIFLOWER),Pulau Pinang,8.707895578,-0.244955165,10.73889776,6.700975207,1
KUBIS BUNGA (CAULIFLOWER),Sabah,12.4373224,0.353487535,13.4198059,10.45228727,1
KUBIS BUNGA (CAULIFLOWER),Sarawak,11.07897094,0.186031802,13.60270195,8.891692229,1
KUBIS BUNGA (CAULIFLOWER),Selangor,8.625911156,-0.394485868,11.03996709,6.046410675,1
KUBIS BUNGA (CAULIFLOWER),Terengganu,9.463758465,-0.60403401,11.8996848,6.551960784,1
KUBIS BUNGA (CAULIFLOWER),W.P. Kuala Lumpur,8.927918398,-0.272697347,11.32974895,6.055846226,1
KUBIS BUNGA (CAULIFLOWER),W.P. Labuan,13.70201389,0.4888234,13.70201389,11.1951497,1
KUBIS BUNGA (CAULIFLOWER),W.P. Putrajaya,9.668519737,-0.018507989,12.09328413,6.811123596,1
KUBIS PANJANG CHINA - BESAR,Johor,4.913638393,-0.15899155,6.327070707,4.405270961,1
KUBIS PANJANG CHINA - BESAR,Kedah,5.271752739,-0.078283382,6.632003968,5.032441315,1
KUBIS PANJANG CHINA - BESAR,Kelantan,5.304441913,-0.130257553,6.48225,4.465683453,1
KUBIS PANJANG CHINA - BESAR,Melaka,5.192538071,-0.145366848,6.1725,4.361969697,1
KUBIS PANJANG CHINA - BESAR,Negeri Sembilan,5.404295455,-0.058852273,6.208575949,4.297198276,1
KUBIS PANJANG CHINA - BESAR,Pahang,4.63619492,-0.314175267,5.992490272,3.919488,1
KUBIS PANJANG CHINA - BESAR,Perak,5.883135359,-0.036821135,6.752147743,5.071863354,1
KUBIS PANJANG CHINA - BESAR,Perlis,5.942931034,-0.223435799,7.2496875,5.246997085,1
KUBIS PANJANG CHINA - BESAR,Pulau Pinang,5.318974359,-0.031706955,6.49614601,5.181693198,1
KUBIS PANJANG CHINA - BESAR,Sabah,7.846656535,0.063543167,10.108,5.339435897,1
KUBIS PANJANG CHINA - BESAR,Sarawak,7.914217391,-0.287012643,9.99011396,6.784858156,1
KUBIS PANJANG CHINA - BESAR,Selangor,5.670056406,-0.064077784,6.519896104,4.770994513,1
KUBIS PANJANG CHINA - BESAR,Terengganu,9.038780488,0.913533101,9.038780488,4.610789474,1
KUBIS PANJANG CHINA - BESAR,W.P. Kuala Lumpur,5.20460257,-0.135411275,6.594958432,4.670524738,1
KUBIS PANJANG CHINA - BESAR,W.P. Labuan,6.9,-1.357142857,10.3,5.677777778,1
KUBIS PANJANG CHINA - BESAR,W.P. Putrajaya,5.452801724,0.019921041,6.9172,4.402512077,1
KUNYIT HIDUP,Johor,8.583755627,0.030970148,8.583755627,7.042839747,1
KUNYIT HIDUP,Kedah,10.41709347,-0.031692071,10.48047761,8.698679245,1
KUNYIT HIDUP,Kelantan,8.677563401,0.043804742,8.677563401,6.669435028,1
KUNYIT HIDUP,Melaka,9.183035019,0.095368316,9.183035019,7.580951327,1
KUNYIT HIDUP,Negeri Sembilan,8.824163701,0.079982229,8.824163701,7.113503401,1
